User_ID,Retention_Offer
1002065,15% Discount
1002074,10% Discount
1002080,15% Discount
1002083,15% Discount
1002086,10% Discount
1002107,10% Discount
1002108,15% Discount
1002111,10% Discount
1002113,10% Discount
1002115,10% Discount
1002117,10% Discount
1002123,10% Discount
1002128,15% Discount
1002133,10% Discount
1002135,10% Discount
1002141,15% Discount
1002150,10% Discount
1002151,10% Discount
1002152,15% Discount
1002159,10% Discount
1002160,10% Discount
1002169,10% Discount
1002182,10% Discount
1002183,10% Discount
1002184,10% Discount
1002189,10% Discount
1002191,10% Discount
1002193,15% Discount
1002196,10% Discount
1002197,10% Discount
1002204,10% Discount
1002207,15% Discount
1002209,10% Discount
1002210,10% Discount
1002220,10% Discount
1002224,15% Discount
1002229,10% Discount
1002234,15% Discount
1002252,10% Discount
1002257,10% Discount
1002260,10% Discount
1002268,10% Discount
1002269,10% Discount
1002274,15% Discount
1002275,10% Discount
1002283,10% Discount
1002286,10% Discount
1002287,10% Discount
1002289,10% Discount
1002292,15% Discount
1002295,15% Discount
1002296,10% Discount
1002311,10% Discount
1002312,15% Discount
1002314,10% Discount
1002325,10% Discount
1002328,10% Discount
1002329,10% Discount
1002336,10% Discount
1002339,15% Discount
1002343,10% Discount
1002347,15% Discount
1002356,10% Discount
1002357,15% Discount
1002358,10% Discount
1002360,10% Discount
1002363,15% Discount
1002364,10% Discount
1002375,10% Discount
1002377,15% Discount
1002379,15% Discount
1002381,10% Discount
1002384,15% Discount
1002385,10% Discount
1002388,15% Discount
1002392,10% Discount
1002396,15% Discount
1002399,10% Discount
1002413,10% Discount
1002415,15% Discount
1002417,10% Discount
1002422,10% Discount
1002426,10% Discount
1002431,10% Discount
1002433,10% Discount
1002434,15% Discount
1002440,10% Discount
1002441,10% Discount
1002442,10% Discount
1002443,10% Discount
1002449,10% Discount
1002450,10% Discount
1002464,10% Discount
1002467,15% Discount
1002470,10% Discount
1002471,10% Discount
1002474,15% Discount
1002475,10% Discount
1002479,15% Discount
1002482,10% Discount
1002487,10% Discount
1002488,10% Discount
1002490,15% Discount
1002494,10% Discount
1002495,10% Discount
1002502,10% Discount
1002505,15% Discount
1002509,10% Discount
1002511,15% Discount
1002512,10% Discount
1002514,15% Discount
1002516,10% Discount
1002524,10% Discount
1002530,10% Discount
1002531,10% Discount
1002532,10% Discount
1002534,10% Discount
1002538,15% Discount
1002542,15% Discount
1002543,15% Discount
1002549,15% Discount
1002553,15% Discount
1002563,10% Discount
1002568,10% Discount
1002569,10% Discount
1002574,15% Discount
1002578,15% Discount
1002582,10% Discount
1002584,10% Discount
1002587,15% Discount
1002588,10% Discount
1002596,10% Discount
1002598,15% Discount
1002601,10% Discount
1002602,10% Discount
1002603,10% Discount
1002612,10% Discount
1002613,10% Discount
1002614,15% Discount
1002618,10% Discount
1002626,15% Discount
1002630,10% Discount
1002632,10% Discount
1002633,10% Discount
1002639,10% Discount
1002640,15% Discount
1002644,10% Discount
1002646,15% Discount
1002647,15% Discount
1002652,10% Discount
1002653,10% Discount
1002657,15% Discount
1002658,10% Discount
1002660,10% Discount
1002662,10% Discount
1002667,10% Discount
1002671,10% Discount
1002673,10% Discount
1002675,15% Discount
1002677,15% Discount
1002686,10% Discount
1002687,15% Discount
1002690,15% Discount
1002696,10% Discount
1002698,10% Discount
1002705,15% Discount
1002706,15% Discount
1002707,10% Discount
1002708,10% Discount
1002709,10% Discount
1002710,10% Discount
1002713,10% Discount
1002714,10% Discount
1002716,10% Discount
1002717,15% Discount
1002720,10% Discount
1002721,10% Discount
1002722,15% Discount
1002725,10% Discount
1002729,15% Discount
1002735,10% Discount
1002739,10% Discount
1002741,15% Discount
1002755,10% Discount
1002758,10% Discount
1002759,10% Discount
1002763,10% Discount
1002767,15% Discount
1002775,15% Discount
1002780,10% Discount
1002799,10% Discount
1002813,10% Discount
1002816,15% Discount
1002819,10% Discount
1002821,10% Discount
1002827,10% Discount
1002831,15% Discount
1002834,10% Discount
1002836,10% Discount
1002839,10% Discount
1002843,10% Discount
1002850,10% Discount
1002851,10% Discount
1002867,15% Discount
1002869,10% Discount
1002871,10% Discount
1002879,10% Discount
1002884,10% Discount
1002893,15% Discount
1002902,15% Discount
1002908,10% Discount
1002912,10% Discount
1002920,10% Discount
1002924,10% Discount
1002925,15% Discount
1002930,10% Discount
1002932,10% Discount
1002940,15% Discount
1002954,15% Discount
1002956,15% Discount
1002960,10% Discount
1002963,10% Discount
1002965,15% Discount
1002971,10% Discount
1002977,10% Discount
1002979,10% Discount
1002981,15% Discount
1002982,15% Discount
1002984,10% Discount
1003008,15% Discount
1003009,15% Discount
1003015,10% Discount
1003016,15% Discount
1003019,15% Discount
1003021,10% Discount
1003027,15% Discount
1003030,10% Discount
1003034,10% Discount
1003040,15% Discount
1003043,10% Discount
1003059,10% Discount
1003068,10% Discount
1003071,10% Discount
1003078,15% Discount
1003088,10% Discount
1003094,15% Discount
1003102,15% Discount
1003103,10% Discount
1003104,10% Discount
1003117,10% Discount
1003120,10% Discount
1003122,10% Discount
1003124,10% Discount
1003127,10% Discount
1003132,15% Discount
1003133,10% Discount
1003136,15% Discount
1003144,15% Discount
1003149,15% Discount
1003152,10% Discount
1003160,15% Discount
1003164,10% Discount
1003165,15% Discount
1003166,15% Discount
1003168,10% Discount
1003176,10% Discount
1003181,15% Discount
1003186,15% Discount
1003187,15% Discount
1003188,10% Discount
1003194,15% Discount
1003212,10% Discount
1003214,15% Discount
1003215,10% Discount
1003222,15% Discount
1003225,10% Discount
1003234,15% Discount
1003235,15% Discount
1003238,15% Discount
1003244,10% Discount
1003247,15% Discount
1003252,10% Discount
1003254,10% Discount
1003255,10% Discount
1003264,10% Discount
1003273,15% Discount
1003275,10% Discount
1003276,10% Discount
1003282,10% Discount
1003284,15% Discount
1003286,10% Discount
1003287,10% Discount
1003288,10% Discount
1003291,10% Discount
1003298,10% Discount
1003303,15% Discount
1003307,10% Discount
1003324,15% Discount
1003325,10% Discount
1003330,10% Discount
1003335,10% Discount
1003338,10% Discount
1003351,15% Discount
1003354,15% Discount
1003355,10% Discount
1003366,15% Discount
1003372,10% Discount
1003373,15% Discount
1003375,10% Discount
1003376,10% Discount
1003379,10% Discount
1003381,10% Discount
1003383,10% Discount
1003385,10% Discount
1003388,10% Discount
1003392,10% Discount
1003396,15% Discount
1003397,15% Discount
1003405,15% Discount
1003406,10% Discount
1003407,15% Discount
1003421,10% Discount
1003429,10% Discount
1003440,15% Discount
1003443,15% Discount
1003446,10% Discount
1003448,15% Discount
1003455,10% Discount
1003459,15% Discount
1003463,10% Discount
1003488,10% Discount
1003494,10% Discount
1003495,10% Discount
1003496,10% Discount
1003523,15% Discount
1003530,15% Discount
1003535,15% Discount
1003541,15% Discount
1003542,15% Discount
1003544,10% Discount
1003545,10% Discount
1003548,10% Discount
1003549,10% Discount
1003552,10% Discount
1003554,10% Discount
1003566,10% Discount
1003575,10% Discount
1003581,15% Discount
1003583,10% Discount
1003587,15% Discount
1003595,10% Discount
1003604,10% Discount
1003606,10% Discount
1003616,15% Discount
1003623,15% Discount
1003627,10% Discount
1003628,10% Discount
1003632,10% Discount
1003633,15% Discount
1003634,10% Discount
1003636,15% Discount
1003642,10% Discount
1003647,10% Discount
1003668,10% Discount
1003708,10% Discount
1003714,10% Discount
1003719,10% Discount
1003722,10% Discount
1003725,15% Discount
1003730,15% Discount
1003738,10% Discount
1003739,10% Discount
1003743,10% Discount
1003744,10% Discount
1003748,10% Discount
1003750,10% Discount
1003758,10% Discount
1003764,15% Discount
1003765,10% Discount
1003767,10% Discount
1003783,10% Discount
1003785,10% Discount
1003787,10% Discount
1003788,10% Discount
1003795,10% Discount
1003797,15% Discount
1003798,15% Discount
1003802,15% Discount
1003803,10% Discount
1003814,10% Discount
1003818,15% Discount
1003826,10% Discount
1003838,10% Discount
1003857,10% Discount
1003862,10% Discount
1003863,15% Discount
1003870,10% Discount
1003876,10% Discount
1003877,15% Discount
1003879,10% Discount
1003883,10% Discount
1003897,15% Discount
1003911,15% Discount
1003915,10% Discount
1003918,10% Discount
1003928,15% Discount
1003932,10% Discount
1003933,10% Discount
1003936,10% Discount
1003939,15% Discount
1003956,15% Discount
1003959,10% Discount
1003960,10% Discount
1003969,10% Discount
1003972,10% Discount
1003977,10% Discount
1003991,10% Discount
1004008,10% Discount
1004010,10% Discount
1004012,10% Discount
1004017,10% Discount
1004019,10% Discount
1004025,10% Discount
1004038,10% Discount
1004045,10% Discount
1004046,15% Discount
1004052,15% Discount
1004056,10% Discount
1004057,10% Discount
1004059,10% Discount
1004061,10% Discount
1004065,15% Discount
1004068,15% Discount
1004069,15% Discount
1004074,10% Discount
1004097,10% Discount
1004100,15% Discount
1004106,10% Discount
1004108,10% Discount
1004110,15% Discount
1004113,15% Discount
1004129,10% Discount
1004142,10% Discount
1004145,10% Discount
1004146,10% Discount
1004154,10% Discount
1004158,10% Discount
1004159,10% Discount
1004163,15% Discount
1004166,10% Discount
1004176,15% Discount
1004178,10% Discount
1004184,10% Discount
1004189,15% Discount
1004191,10% Discount
1004192,10% Discount
1004196,10% Discount
1004197,10% Discount
1004201,15% Discount
1004209,10% Discount
1004211,10% Discount
1004214,10% Discount
1004216,15% Discount
1004226,10% Discount
1004228,10% Discount
1004230,10% Discount
1004244,10% Discount
1004246,10% Discount
1004254,10% Discount
1004256,10% Discount
1004259,15% Discount
1004264,15% Discount
1004267,10% Discount
1004270,10% Discount
1004273,10% Discount
1004275,10% Discount
1004278,15% Discount
1004282,10% Discount
1004288,10% Discount
1004295,10% Discount
1004297,10% Discount
1004300,10% Discount
1004301,15% Discount
1004304,10% Discount
1004307,10% Discount
1004314,15% Discount
1004316,10% Discount
1004319,10% Discount
1004325,10% Discount
1004330,10% Discount
1004331,15% Discount
1004332,15% Discount
1004338,10% Discount
1004340,10% Discount
1004341,15% Discount
1004348,10% Discount
1004349,10% Discount
1004358,10% Discount
1004365,10% Discount
1004366,10% Discount
1004372,15% Discount
1004383,10% Discount
1004385,10% Discount
1004391,10% Discount
1004392,10% Discount
1004393,15% Discount
1004394,10% Discount
1004395,15% Discount
1004396,15% Discount
1004398,10% Discount
1004399,10% Discount
1004400,10% Discount
1004402,10% Discount
1004410,10% Discount
1004413,10% Discount
1004419,15% Discount
1004421,15% Discount
1004427,15% Discount
1004429,15% Discount
1004439,10% Discount
1004441,10% Discount
1004462,10% Discount
1004463,10% Discount
1004464,10% Discount
1004469,15% Discount
1004492,10% Discount
1004500,10% Discount
1004503,10% Discount
1004504,15% Discount
1004515,15% Discount
1004525,10% Discount
1004527,15% Discount
1004529,10% Discount
1004536,15% Discount
1004537,10% Discount
1004542,15% Discount
1004544,10% Discount
1004545,15% Discount
1004547,10% Discount
1004548,10% Discount
1004549,10% Discount
1004550,10% Discount
1004554,10% Discount
1004558,10% Discount
1004559,10% Discount
1004563,10% Discount
1004564,15% Discount
1004565,10% Discount
1004570,15% Discount
1004576,15% Discount
1004583,10% Discount
1004587,10% Discount
1004588,10% Discount
1004594,15% Discount
1004597,10% Discount
1004612,10% Discount
1004614,10% Discount
1004616,10% Discount
1004622,15% Discount
1004623,15% Discount
1004628,10% Discount
1004629,10% Discount
1004630,10% Discount
1004636,10% Discount
1004638,10% Discount
1004641,10% Discount
1004642,10% Discount
1004646,10% Discount
1004648,10% Discount
1004657,10% Discount
1004660,10% Discount
1004664,10% Discount
1004665,15% Discount
1004669,10% Discount
1004672,10% Discount
1004676,10% Discount
1004677,10% Discount
1004692,15% Discount
1004695,10% Discount
1004696,10% Discount
1004698,10% Discount
1004702,15% Discount
1004703,10% Discount
1004707,10% Discount
1004710,10% Discount
1004712,10% Discount
1004719,15% Discount
1004720,10% Discount
1004723,10% Discount
1004724,10% Discount
1004730,15% Discount
1004741,15% Discount
1004743,10% Discount
1004749,10% Discount
1004751,10% Discount
1004752,10% Discount
1004755,15% Discount
1004756,10% Discount
1004758,10% Discount
1004761,10% Discount
1004766,10% Discount
1004770,10% Discount
1004775,10% Discount
1004776,15% Discount
1004778,10% Discount
1004787,10% Discount
1004792,10% Discount
1004803,10% Discount
1004811,15% Discount
1004820,10% Discount
1004822,10% Discount
1004838,10% Discount
1004839,10% Discount
1004844,15% Discount
1004846,10% Discount
1004850,15% Discount
1004851,10% Discount
1004860,10% Discount
1004863,10% Discount
1004871,10% Discount
1004872,10% Discount
1004873,15% Discount
1004876,10% Discount
1004878,10% Discount
1004880,10% Discount
1004881,10% Discount
1004891,10% Discount
1004900,10% Discount
1004912,10% Discount
1004919,15% Discount
1004923,10% Discount
1004924,10% Discount
1004926,10% Discount
1004929,10% Discount
1004935,10% Discount
1004938,10% Discount
1004941,10% Discount
1004943,10% Discount
1004944,15% Discount
1004949,15% Discount
1004955,10% Discount
1004968,15% Discount
1004969,10% Discount
1004970,10% Discount
1004971,10% Discount
1004974,10% Discount
1004988,10% Discount
1004991,10% Discount
1004992,10% Discount
1004996,15% Discount
1005004,10% Discount
1005007,10% Discount
1005012,10% Discount
1005027,10% Discount
1005028,10% Discount
1005030,10% Discount
1005036,10% Discount
1005043,15% Discount
1005045,10% Discount
1005051,10% Discount
1005052,15% Discount
1005062,15% Discount
1005066,15% Discount
1005067,10% Discount
1005088,15% Discount
1005089,10% Discount
1005095,10% Discount
1005110,15% Discount
1005115,10% Discount
1005116,10% Discount
1005117,10% Discount
1005119,10% Discount
1005122,15% Discount
1005125,15% Discount
1005144,10% Discount
1005145,10% Discount
1005146,10% Discount
1005149,15% Discount
1005150,15% Discount
1005152,10% Discount
1005155,10% Discount
1005159,10% Discount
1005160,10% Discount
1005162,15% Discount
1005168,10% Discount
1005171,15% Discount
1005174,15% Discount
1005175,10% Discount
1005176,10% Discount
1005179,15% Discount
1005190,10% Discount
1005191,10% Discount
1005192,15% Discount
1005202,10% Discount
1005203,10% Discount
1005206,10% Discount
1005207,10% Discount
1005213,10% Discount
1005214,10% Discount
1005215,15% Discount
1005216,10% Discount
1005221,10% Discount
1005224,10% Discount
1005228,10% Discount
1005231,15% Discount
1005235,15% Discount
1005238,10% Discount
1005240,10% Discount
1005243,10% Discount
1005245,10% Discount
1005247,10% Discount
1005258,10% Discount
1005259,10% Discount
1005266,15% Discount
1005274,10% Discount
1005280,10% Discount
1005288,10% Discount
1005290,10% Discount
1005292,10% Discount
1005295,10% Discount
1005304,10% Discount
1005308,15% Discount
1005309,10% Discount
1005314,10% Discount
1005315,10% Discount
1005316,10% Discount
1005320,10% Discount
1005328,10% Discount
1005343,15% Discount
1005348,10% Discount
1005351,15% Discount
1005358,15% Discount
1005360,10% Discount
1005370,10% Discount
1005372,15% Discount
1005374,10% Discount
1005375,10% Discount
1005377,10% Discount
1005379,15% Discount
1005380,10% Discount
1005381,10% Discount
1005383,10% Discount
1005388,15% Discount
1005391,10% Discount
1005392,15% Discount
1005398,15% Discount
1005400,10% Discount
1005407,10% Discount
1005409,10% Discount
1005410,10% Discount
1005411,10% Discount
1005439,10% Discount
1005444,10% Discount
1005456,10% Discount
1005462,10% Discount
1005465,10% Discount
1005467,10% Discount
1005471,15% Discount
1005476,15% Discount
1005477,15% Discount
1005478,10% Discount
1005495,10% Discount
1005514,10% Discount
1005525,10% Discount
1005527,10% Discount
1005529,10% Discount
1005533,15% Discount
1005541,15% Discount
1005546,10% Discount
1005549,10% Discount
1005563,10% Discount
1005564,10% Discount
1005577,10% Discount
1005579,15% Discount
1005586,15% Discount
1005589,15% Discount
1005590,10% Discount
1005606,10% Discount
1005608,10% Discount
1005628,15% Discount
1005633,15% Discount
1005635,15% Discount
1005637,10% Discount
1005639,10% Discount
1005640,10% Discount
1005656,10% Discount
1005660,15% Discount
1005672,15% Discount
1005681,10% Discount
1005685,10% Discount
1005690,10% Discount
1005693,10% Discount
1005694,15% Discount
1005695,10% Discount
1005696,15% Discount
1005697,15% Discount
1005700,10% Discount
1005711,10% Discount
1005713,10% Discount
1005719,10% Discount
1005721,10% Discount
1005725,10% Discount
1005732,10% Discount
1005735,10% Discount
1005742,10% Discount
1005743,10% Discount
1005756,10% Discount
1005760,10% Discount
1005772,10% Discount
1005773,10% Discount
1005781,10% Discount
1005783,10% Discount
1005784,10% Discount
1005796,10% Discount
1005800,10% Discount
1005802,10% Discount
1005804,10% Discount
1005810,15% Discount
1005814,15% Discount
1005816,10% Discount
1005817,15% Discount
1005818,10% Discount
1005819,15% Discount
1005828,10% Discount
1005834,10% Discount
1005835,10% Discount
1005839,15% Discount
1005859,10% Discount
1005863,15% Discount
1005866,15% Discount
1005867,15% Discount
1005876,15% Discount
1005877,15% Discount
1005883,10% Discount
1005898,15% Discount
1005899,10% Discount
1005901,10% Discount
1005904,10% Discount
1005909,10% Discount
1005918,15% Discount
1005919,10% Discount
1005923,15% Discount
1005932,15% Discount
1005934,10% Discount
1005935,10% Discount
1005941,15% Discount
1005944,10% Discount
1005945,10% Discount
1005962,15% Discount
1005965,10% Discount
1005967,15% Discount
1005979,10% Discount
1005983,15% Discount
1005984,15% Discount
1005993,10% Discount
1006012,10% Discount
1006017,10% Discount
1006029,10% Discount
1006034,15% Discount
1006038,10% Discount
